genus_name,mean,st_dev,max_diameter,min_diameter,range
ABIES,12.946052631578947,9.714886449535785,42.5,1,1
ABIES,12.946052631578947,9.714886449535785,42.5,1,42.5
ACER,10.60665991902834,8.763226904220874,317,0,0
ACER,10.60665991902834,8.763226904220874,317,0,317
AESCULUS,23.736887159533072,9.566739675439281,64,0,0
AESCULUS,23.736887159533072,9.566739675439281,64,0,64
AILANTHUS,15.875,8.644603326160587,21.5,3,3
AILANTHUS,15.875,8.644603326160587,21.5,3,21.5
ALBIZIA,6,NA,6,6,6
ALBIZIA,6,NA,6,6,6
ALNUS,17.53108108108108,8.937870416512924,40,0,0
ALNUS,17.53108108108108,8.937870416512924,40,0,40
AMELANCHIER,3.2079646017699117,1.7933217641718697,20,0,0
AMELANCHIER,3.2079646017699117,1.7933217641718697,20,0,20
ARALIA,6.8125,3.923088706618804,12,3,3
ARALIA,6.8125,3.923088706618804,12,3,12
ARAUCARIA,11.4,9.921357434007371,32,3,3
ARAUCARIA,11.4,9.921357434007371,32,3,32
ARBUTUS,18.4,10.668749796589205,33,6,6
ARBUTUS,18.4,10.668749796589205,33,6,33
BETULA,17.851265976871577,6.987232909477389,48,2,2
BETULA,17.851265976871577,6.987232909477389,48,2,48
CALOCEDRUS,11.362068965517242,13.488848934082643,66,2.25,2.25
CALOCEDRUS,11.362068965517242,13.488848934082643,66,2.25,66
CARPINUS,9.334240440923184,7.654591355522652,86,0,0
CARPINUS,9.334240440923184,7.654591355522652,86,0,86
CASTANEA,22.87878787878788,15.989614563608901,99,3,3
CASTANEA,22.87878787878788,15.989614563608901,99,3,99
CATALPA,23.517495559502663,10.476189336055047,50.25,2,2
CATALPA,23.517495559502663,10.476189336055047,50.25,2,50.25
CEDRUS,19.225898203592813,12.765040999281204,71,1,1
CEDRUS,19.225898203592813,12.765040999281204,71,1,71
CELTIS,3.5987012987012985,1.5769254764305438,16.25,1.75,1.75
CELTIS,3.5987012987012985,1.5769254764305438,16.25,1.75,16.25
CERCIDIPHYLLUM,6.895004849660523,5.830153575024457,131,0,0
CERCIDIPHYLLUM,6.895004849660523,5.830153575024457,131,0,131
CERCIS,3.442351598173516,1.0288814190634445,10,1,1
CERCIS,3.442351598173516,1.0288814190634445,10,1,10
CHAMAECYPARIS,17.857152875175316,10.90177824894805,99,1,1
CHAMAECYPARIS,17.857152875175316,10.90177824894805,99,1,99
CHITALPA,4.1,1.9493588689617927,7.5,3,3
CHITALPA,4.1,1.9493588689617927,7.5,3,7.5
CLADRASTIS,8.535714285714286,4.086897489837122,17,3,3
CLADRASTIS,8.535714285714286,4.086897489837122,17,3,17
CLERODENDRON,5,0,5,5,5
CLERODENDRON,5,0,5,5,5
CORNUS,8.022699784017279,9.165627246894724,99,0,0
CORNUS,8.022699784017279,9.165627246894724,99,0,99
CORYLUS,9.587401574803149,6.696249745560431,36,1,1
CORYLUS,9.587401574803149,6.696249745560431,36,1,36
CRATAEGUS,6.190709109730848,3.965883059076579,34,0,0
CRATAEGUS,6.190709109730848,3.965883059076579,34,0,34
CRYPTOMERIA,8.985294117647058,5.255555533964819,22,2,2
CRYPTOMERIA,8.985294117647058,5.255555533964819,22,2,22
CUPRESSOCYPARIS   X,37.25,16.617009357883866,49,25.5,25.5
CUPRESSOCYPARIS   X,37.25,16.617009357883866,49,25.5,49
DAVIDIA,4.831920903954802,2.394729234661955,20,2,2
DAVIDIA,4.831920903954802,2.394729234661955,20,2,20
EUCALYPTUS,1.5,0.7071067811865476,2,1,1
EUCALYPTUS,1.5,0.7071067811865476,2,1,2
EUCOMMIA,6.529411764705882,2.0346267181851667,10,3,3
EUCOMMIA,6.529411764705882,2.0346267181851667,10,3,10
EUONYMUS,3.769230769230769,2.4800485934031666,12,3,3
EUONYMUS,3.769230769230769,2.4800485934031666,12,3,12
FAGUS,8.2665037437604,7.68957926518907,54.5,0,0
FAGUS,8.2665037437604,7.68957926518907,54.5,0,54.5
FICUS,7.175,4.493900186796419,14.75,3,3
FICUS,7.175,4.493900186796419,14.75,3,14.75
FRAXINUS,9.508162850562254,6.783330943131494,97.5,0,0
FRAXINUS,9.508162850562254,6.783330943131494,97.5,0,97.5
GINKGO,4.858471074380165,3.7957937707128195,29,0,0
GINKGO,4.858471074380165,3.7957937707128195,29,0,29
GLEDITSIA,7.574061919504644,5.692057965895793,38,1,1
GLEDITSIA,7.574061919504644,5.692057965895793,38,1,38
GYMNOCLADUS,3.0878378378378377,0.4972710815325264,6,2.75,2.75
GYMNOCLADUS,3.0878378378378377,0.4972710815325264,6,2.75,6
HALESIA,6,NA,6,6,6
HALESIA,6,NA,6,6,6
HIBISCUS,3.3819371727748693,1.0345738589951785,9,1.5,1.5
HIBISCUS,3.3819371727748693,1.0345738589951785,9,1.5,9
HIPPOPHAE,3,0,3,3,3
HIPPOPHAE,3,0,3,3,3
ILEX,12.129057591623036,6.606245541896217,43,3,3
ILEX,12.129057591623036,6.606245541896217,43,3,43
JUGLANS,17.546036585365854,9.011014025376083,41,1.5,1.5
JUGLANS,17.546036585365854,9.011014025376083,41,1.5,41
JUNIPERUS,15.362676056338028,8.5742334863984,60,5,5
JUNIPERUS,15.362676056338028,8.5742334863984,60,5,60
KALOPANAX,5,NA,5,5,5
KALOPANAX,5,NA,5,5,5
KOELREUTERIA,7.690789473684211,4.220859641902696,18.5,2,2
KOELREUTERIA,7.690789473684211,4.220859641902696,18.5,2,18.5
LABURNUM,12.072857142857142,5.235938258855756,26,0.5,0.5
LABURNUM,12.072857142857142,5.235938258855756,26,0.5,26
LARIX,13.583333333333334,7.6924796018086665,24,3,3
LARIX,13.583333333333334,7.6924796018086665,24,3,24
LAURUS,7.72,2.167256330017287,11.5,6,6
LAURUS,7.72,2.167256330017287,11.5,6,11.5
LIQUIDAMBAR,8.961625874125874,5.12541233860323,53,0,0
LIQUIDAMBAR,8.961625874125874,5.12541233860323,53,0,53
LIRIODENDRON,13.644244244244245,10.651928302308434,57,0,0
LIRIODENDRON,13.644244244244245,10.651928302308434,57,0,57
MAGNOLIA,6.971467042831495,5.672960792029168,44,0,0
MAGNOLIA,6.971467042831495,5.672960792029168,44,0,44
MALUS,6.124337407141145,3.3981019775867933,45,0,0
MALUS,6.124337407141145,3.3981019775867933,45,0,45
MANGLIETIA,3.25,2.168268638542948,11.5,2,2
MANGLIETIA,3.25,2.168268638542948,11.5,2,11.5
MESPILUS,3.736842105263158,1.390627566690581,7,2,2
MESPILUS,3.736842105263158,1.390627566690581,7,2,7
METASEQUOIA,13.013442211055276,10.440695010520008,50,0.5,0.5
METASEQUOIA,13.013442211055276,10.440695010520008,50,0.5,50
MICHELIA,3,0,3,3,3
MICHELIA,3,0,3,3,3
MORUS,9.055555555555555,10.4655519576264,33,3,3
MORUS,9.055555555555555,10.4655519576264,33,3,33
NOTHOFAGUS,6.434615384615385,2.8110769904351334,12,3,3
NOTHOFAGUS,6.434615384615385,2.8110769904351334,12,3,12
NYSSA,4.078192371475954,2.285599047541172,24,1.75,1.75
NYSSA,4.078192371475954,2.285599047541172,24,1.75,24
OSTRYIA,6.825,1.8066033846624123,9.5,3.75,3.75
OSTRYIA,6.825,1.8066033846624123,9.5,3.75,9.5
OXYDENDRUM,3,1.7677669529663689,4.25,1.75,1.75
OXYDENDRUM,3,1.7677669529663689,4.25,1.75,4.25
PARROTIA,4.017047764227642,2.357944261980786,55,0,0
PARROTIA,4.017047764227642,2.357944261980786,55,0,55
PAULOWNIA,11.166666666666666,4.458138625031752,17.5,5,5
PAULOWNIA,11.166666666666666,4.458138625031752,17.5,5,17.5
PHELLODENDON,18.1,5.029910535983717,24,12,12
PHELLODENDON,18.1,5.029910535983717,24,12,24
PICEA,11.055197505197505,7.3026268113828126,38,2,2
PICEA,11.055197505197505,7.3026268113828126,38,2,38
PINUS,15.187817938420348,7.463514393963497,54.5,1.5,1.5
PINUS,15.187817938420348,7.463514393963497,54.5,1.5,54.5
PLATANUS,20.834678633468442,11.832842309621041,57,2,2
PLATANUS,20.834678633468442,11.832842309621041,57,2,57
POPULUS,21.496478873239436,12.816338676528703,72,2.75,2.75
POPULUS,21.496478873239436,12.816338676528703,72,2.75,72
PRUNUS,13.882979500048886,8.659665781102174,141,0,0
PRUNUS,13.882979500048886,8.659665781102174,141,0,141
PSEUDOTSUGA,22.11350613915416,9.62692080679223,62,1,1
PSEUDOTSUGA,22.11350613915416,9.62692080679223,62,1,62
PTELEA,18.5,5.678908345800274,22.5,12,12
PTELEA,18.5,5.678908345800274,22.5,12,22.5
PTEROCARYA,13.048387096774194,7.590679414814897,44,2,2
PTEROCARYA,13.048387096774194,7.590679414814897,44,2,44
PTEROSTYRAX,6.666666666666667,3.0550504633038935,10,4,4
PTEROSTYRAX,6.666666666666667,3.0550504633038935,10,4,10
PYRUS,4.583137606454505,2.2514702756492713,38,0.25,0.25
PYRUS,4.583137606454505,2.2514702756492713,38,0.25,38
QUERCUS,15.215525412649125,11.368659978068077,305,0,0
QUERCUS,15.215525412649125,11.368659978068077,305,0,305
RHAMNUS,8.647058823529411,5.237379789438945,24,3,3
RHAMNUS,8.647058823529411,5.237379789438945,24,3,24
RHUS,7.866071428571429,5.601951603904372,24,2.5,2.5
RHUS,7.866071428571429,5.601951603904372,24,2.5,24
ROBINIA,16.784440559440558,11.859680663103303,72,3,3
ROBINIA,16.784440559440558,11.859680663103303,72,3,72
SALIX,22.73913043478261,11.231720016402395,64,3,3
SALIX,22.73913043478261,11.231720016402395,64,3,64
SCIADOPITYS,15.666666666666666,2.309401076758503,17,13,13
SCIADOPITYS,15.666666666666666,2.309401076758503,17,13,17
SEQUOIA,20.678571428571427,21.15454752417033,59,2.25,2.25
SEQUOIA,20.678571428571427,21.15454752417033,59,2.25,59
SEQUOIADENDRON,16.57276119402985,16.29537691677723,75,3,3
SEQUOIADENDRON,16.57276119402985,16.29537691677723,75,3,75
SOPHORA,9.294117647058824,8.773733568743362,26,3,3
SOPHORA,9.294117647058824,8.773733568743362,26,3,26
SORBUS,6.862731619844591,5.709727849480216,99,0.5,0.5
SORBUS,6.862731619844591,5.709727849480216,99,0.5,99
STEWARTIA,3.323232323232323,1.1376461845028274,16,2,2
STEWARTIA,3.323232323232323,1.1376461845028274,16,2,16
STYRAX,4.096028325123153,10.806192084097363,435,0,0
STYRAX,4.096028325123153,10.806192084097363,435,0,435
SYRINGA,3.152695520121488,0.9923139007321717,12,0,0
SYRINGA,3.152695520121488,0.9923139007321717,12,0,12
TAXODIUM,4.818181818181818,2.147937700129211,10,3,3
TAXODIUM,4.818181818181818,2.147937700129211,10,3,10
TAXUS,12.603260869565217,4.310058032271247,24,3,3
TAXUS,12.603260869565217,4.310058032271247,24,3,24
THUJA,17.54168294515402,11.388784148609156,99,2,2
THUJA,17.54168294515402,11.388784148609156,99,2,99
TILIA,13.487772036025396,4.826992781725413,99,0,0
TILIA,13.487772036025396,4.826992781725413,99,0,99
TRACHYCARPUS,5.454545454545454,1.8635254955935732,8,3,3
TRACHYCARPUS,5.454545454545454,1.8635254955935732,8,3,8
TSUGA,18.357342657342656,8.241074894940137,42.5,2,2
TSUGA,18.357342657342656,8.241074894940137,42.5,2,42.5
ULMUS,22.841663753932192,10.749315536520559,144,1.25,1.25
ULMUS,22.841663753932192,10.749315536520559,144,1.25,144
VIBURNUM,3,0,3,3,3
VIBURNUM,3,0,3,3,3
ZELKOVA,6.8772334293948125,4.664476546935779,36,0.5,0.5
ZELKOVA,6.8772334293948125,4.664476546935779,36,0.5,36
